"Genes"	"Main-effect Genotype (logFC)"	"Main-effect Gentyope (FDR)"	"Main-effect Age (logFC)"	"Main-effect Age (FDR)"	"Linear Effect (logFC)"	"Linear Effect (FDR)"	"Gene Symbol"	"Gene Description"
"ENSMUSG00000086728"	3.59740868134292	0.999984713681419	0.176017289224011	0.218738537290916	-0.188837748694554	0.971396924481422	"Man2c1os"	""
"ENSMUSG00000086740"	-2.42121810648804	0.999984713681419	-0.0702425981915485	0.812851738997894	0.122493010442723	0.999551427825124	"Gm17029"	""
"ENSMUSG00000086753"	-0.556580654312638	0.999984713681419	0.0447705414799674	0.665909447690942	0.0383254042553721	0.999551427825124	"Gm15751"	""
"ENSMUSG00000086769"	0.215980774953837	0.999984713681419	0.0109808893567858	0.980384572812062	-0.000200685890880396	0.999654031051878	"Gm15587"	""
"ENSMUSG00000086779"	-0.560921372937949	0.999984713681419	0.0240125990911675	0.92555121951895	0.0238934024344394	0.999551427825124	"Gm13562"	""
"ENSMUSG00000086782"	1.20579835997047	0.999984713681419	0.0482578310493003	0.597053422606851	-0.0610055621582205	0.999551427825124	"E130102H24Rik"	""
"ENSMUSG00000086784"	0.268358741785099	0.999984713681419	0.00897178350367642	0.929627904296571	-0.0177039644662432	0.999551427825124	"Isoc2a"	"isochorismatase domain containing 2a"
"ENSMUSG00000086794"	1.06660039862372	0.999984713681419	0.0568484264906623	0.814365004468232	-0.0505765506271971	0.999551427825124	"Gm11642"	""
"ENSMUSG00000086796"	-1.07043790038406	0.999984713681419	0.0212205227719392	0.932209495768016	0.0678564633106276	0.999551427825124	"4932702P03Rik"	""
"ENSMUSG00000086810"	-0.797777014296534	0.999984713681419	0.124082764127591	0.224379562239755	0.0475372296340848	0.999551427825124	"Gm13110"	""
"ENSMUSG00000086822"	0.499672355176418	0.999984713681419	0.0737632711333952	0.481918575337522	-0.0239851464970412	0.999551427825124	"5330413P13Rik"	""
"ENSMUSG00000086825"	1.38392245990136	0.999984713681419	0.0673003698982133	0.853542364965454	-0.0379109845528541	0.999551427825124	"Gm15675"	""
"ENSMUSG00000086826"	-3.44975926740421e-05	0.999984713681419	-0.00321053038441963	0.994444941186445	0.0105950020461643	0.999551427825124	"Gm11739"	""
"ENSMUSG00000086841"	-0.616317702663168	0.999984713681419	0.0205393696191926	0.832210381779553	0.0403552295374875	0.999551427825124	"2410006H16Rik"	""
"ENSMUSG00000086843"	1.27020835021523	0.999984713681419	0.0942594782738831	0.536131497359734	-0.0682701552761126	0.999551427825124	"E030013I19Rik"	""
"ENSMUSG00000086844"	0.506625751327829	0.999984713681419	0.0484947605792893	0.589602288904262	-0.0316205013756881	0.999551427825124	"B230206H07Rik"	""
"ENSMUSG00000086851"	0.493707246037952	0.999984713681419	0.011905907916093	0.959287129021491	-0.0174523779700686	0.999551427825124	"A430108G06Rik"	""
"ENSMUSG00000086855"	-3.45475302845395	0.999984713681419	-0.187910875830872	0.338552246063291	0.159760755385354	0.999551427825124	"Gm13844"	""
"ENSMUSG00000086859"	-0.518204945821322	0.999984713681419	0.0170415262136482	0.856028840266536	0.026039017682571	0.999551427825124	"Snhg20"	""
"ENSMUSG00000086873"	2.05059658952011	0.999984713681419	0.0130098722920406	0.968731280503098	-0.115452873506876	0.999551427825124	"Gm15672"	""
"ENSMUSG00000086877"	-0.297407928572564	0.999984713681419	-0.0162943004356187	0.895414273154395	0.0100442398882449	0.999551427825124	"A230072C01Rik"	""
"ENSMUSG00000086889"	0.496341576969464	0.999984713681419	0.050841161840428	0.767344562585495	-0.0147407549229214	0.999551427825124	"Phf2os1"	""
"ENSMUSG00000086896"	-0.639938435219455	0.999984713681419	0.134796936199258	0.549477438833594	0.0484488023548825	0.999551427825124	"Cyp4x1os"	""
"ENSMUSG00000086904"	1.22373651029964	0.999984713681419	-0.0205984299612216	0.96555824884597	-0.0244507586147944	0.999551427825124	"Gm13404"	""
"ENSMUSG00000086905"	-0.282211573665983	0.999984713681419	-0.0507214546536637	0.560548621927126	0.00433041752105339	0.999551427825124	"Gm13716"	""
"ENSMUSG00000086914"	5.25468209099031	0.981260206781925	0.234814623547459	0.134675936999349	-0.242878789215046	0.898476750660612	"Gm16124"	""
"ENSMUSG00000086915"	-0.846042699648797	0.999984713681419	-0.0719759842900077	0.786395672207919	0.0695394766201688	0.999551427825124	"Gm16365"	""
"ENSMUSG00000086918"	1.76059181275632	0.999984713681419	0.0825555796207411	0.573224035244139	-0.0780513553178587	0.999551427825124	"4930429F24Rik"	""
"ENSMUSG00000086920"	0.0755975168170389	0.999984713681419	-0.00687258209270747	0.992214895183084	-0.022710501830829	0.999551427825124	"Gm12207"	""
"ENSMUSG00000086922"	-4.0558469175013	0.999984713681419	-0.13863969573547	0.529637688844089	0.222113942840974	0.904411942365799	"Gm13835"	""
"ENSMUSG00000086924"	-0.467085289392193	0.999984713681419	0.00907403925013202	0.955604880707442	0.0181717079895599	0.999551427825124	"Gm11766"	""
"ENSMUSG00000086938"	-0.0501589074800852	0.999984713681419	-0.0315177157089227	0.884923271686573	-0.00810967813366932	0.999551427825124	"4930481A15Rik"	""
"ENSMUSG00000086943"	0.877734091768425	0.999984713681419	0.172488025956566	0.45236278354961	-0.0245334885508079	0.999551427825124	"4732414G09Rik"	""
"ENSMUSG00000086965"	0.977643190671313	0.999984713681419	-0.00956998975179849	0.973400127597553	-0.0549242634385765	0.999551427825124	"Gm16314"	""
"ENSMUSG00000086968"	-0.26119351341224	0.999984713681419	-0.0117147616312615	0.764961150162677	0.00970926101886007	0.999551427825124	"4933431E20Rik"	""
"ENSMUSG00000086999"	1.83181146632535	0.999984713681419	0.0226124551377702	0.955077354145083	-0.100602012161302	0.999551427825124	"Bcas1os2"	""
"ENSMUSG00000087006"	-2.23266721779436	0.44882485306874	-0.0790821711431691	0.0764269280129909	0.107744703775329	0.439186583272146	"Gm13889"	"predicted gene 13889"
"ENSMUSG00000087014"	-2.46546957903893	0.999984713681419	-0.0240740990499185	0.933476362932303	0.126788471337466	0.999551427825124	"Gm16364"	""
"ENSMUSG00000087018"	-0.441705926952716	0.999984713681419	-0.0247830650695745	0.907048097391774	0.000761417120539361	0.999654031051878	"2900072N19Rik"	""
"ENSMUSG00000087022"	-0.363311280743873	0.999984713681419	0.0175737832833407	0.863084096917417	0.00809707785687472	0.999551427825124	"9130024F11Rik"	""
"ENSMUSG00000087026"	0.868942798107203	0.999984713681419	0.0148394144020091	0.93482415788915	-0.0381294097504907	0.999551427825124	"A230103J11Rik"	""
"ENSMUSG00000087035"	0.707510358203346	0.999984713681419	0.0484341797706499	0.887634440278142	-0.0112281515101585	0.999551427825124	"Tmem74bos"	""
"ENSMUSG00000087038"	0.431251096360179	0.999984713681419	-0.0370657613547089	0.854109396285461	-0.0208382108409156	0.999551427825124	"2900079G21Rik"	""
"ENSMUSG00000087040"	-3.57978758298685	0.999984713681419	-0.107713145178346	0.636524552073309	0.154997434081435	0.999551427825124	"Gm14033"	""
"ENSMUSG00000087042"	0.534082075900886	0.999984713681419	-0.0294470580723132	0.721469200289548	-0.0240148992989962	0.999551427825124	"Gm11611"	""
"ENSMUSG00000087055"	-1.74505964066002	0.999984713681419	0.0208942262260294	0.956555257772448	0.0912922439803261	0.999551427825124	"Gm11948"	""
"ENSMUSG00000087056"	-2.73736850211759	0.999984713681419	-0.0501818761819055	0.73718922166764	0.128618987572864	0.921463226078054	"Gm14004"	""
"ENSMUSG00000087064"	-0.411356579637432	0.999984713681419	0.0468627148980037	0.838160121975852	0.0274426205759123	0.999551427825124	"Sap30bpos"	""
"ENSMUSG00000087075"	1.36292409254417	0.999984713681419	-0.0147799389916911	0.953716373097504	-0.0534053453477261	0.999551427825124	"A230065H16Rik"	"RIKEN cDNA A230065H16 gene"
"ENSMUSG00000087084"	3.94629991433609	0.999984713681419	0.194207717098791	0.38188404752274	-0.18338573731407	0.999551427825124	"Gm13016"	""
"ENSMUSG00000087088"	-1.81778715033314	0.999984713681419	-0.0366804273681447	0.818889411336997	0.0870064877890587	0.999551427825124	"Gm16638"	""
"ENSMUSG00000087095"	-1.57362789805304	0.999984713681419	-0.0752352773518192	0.355789583216333	0.0556403511841553	0.999551427825124	"Emx2os"	""
"ENSMUSG00000087103"	-1.36370902224974	0.999984713681419	0.0720111014364826	0.755461254182834	0.0821207643359475	0.999551427825124	"Gm13344"	""
"ENSMUSG00000087115"	0.255057681714065	0.999984713681419	0.0211476906432286	0.940040303729566	-0.00968183168305641	0.999551427825124	"Pcsk2os2"	""
"ENSMUSG00000087128"	-1.61465286117115	0.999984713681419	0.0179657660468947	0.941719551317975	0.0808125594867468	0.999551427825124	"Gm12655"	""
"ENSMUSG00000087135"	0.747997029188857	0.999984713681419	-0.0474624706518704	0.892480311588489	-0.0692452296965298	0.999551427825124	"Gm16096"	""
"ENSMUSG00000087138"	0.69148079679725	0.999984713681419	-0.0222454231471827	0.944984453400921	-0.0463997756556583	0.999551427825124	"Gm15545"	""
"ENSMUSG00000087141"	0.786392934630773	0.819939992075486	-0.00148638197025611	0.98006901284216	-0.048977515319999	0.356512374256941	"Plcxd2"	"phosphatidylinositol-specific phospholipase C, X domain containing 2"
"ENSMUSG00000087143"	-0.168717150753075	0.999984713681419	-0.0299910844445652	0.641791144422262	0.00308816142463613	0.999551427825124	"A830082K12Rik"	""
"ENSMUSG00000087150"	-0.361066192602183	0.999984713681419	-0.00830741969825213	0.979479745414464	0.0258434881938859	0.999551427825124	"BC064078"	""
"ENSMUSG00000087153"	0.34969664682579	0.999984713681419	0.034427795508872	0.765852431160414	-0.0148190872737122	0.999551427825124	"Gm6483"	""
"ENSMUSG00000087159"	-0.676544266689908	0.999984713681419	0.025877938132336	0.900032529768874	0.0343415819551167	0.999551427825124	"Gm15246"	""
"ENSMUSG00000087165"	-1.15331355187373	0.999984713681419	0.0875373962432826	0.45254573063159	0.0497453900542325	0.999551427825124	"2010001A14Rik"	""
"ENSMUSG00000087174"	0.748279361653576	0.999984713681419	0.0210070287036255	0.752531013805663	-0.0344046107257394	0.999551427825124	"5530601H04Rik"	""
"ENSMUSG00000087177"	-0.387491056421642	0.999984713681419	-0.0289645805566299	0.529701569925432	0.0247866969892401	0.999551427825124	"E130307A14Rik"	""
"ENSMUSG00000087178"	-0.32648248654931	0.999984713681419	-0.0165415763636241	0.821922090902107	0.0130819705029764	0.999551427825124	"A230056P14Rik"	""
"ENSMUSG00000087184"	-0.751447026744234	0.999984713681419	-0.032002567079002	0.932226515365375	0.0563372413775287	0.999551427825124	"Gm11650"	""
"ENSMUSG00000087200"	-0.475895081257998	0.999984713681419	-0.00323013545753113	0.994244622139343	0.0269943113991026	0.999551427825124	"Lrp8os3"	""
"ENSMUSG00000087202"	2.33238267266942	0.999984713681419	0.119016693301023	0.588581683521985	-0.119526572278386	0.999551427825124	"Gm15813"	""
"ENSMUSG00000087211"	2.5658777167944	0.999984713681419	0.160685194371496	0.437588552044064	-0.108617986793408	0.999551427825124	"Lhx1os"	""
"ENSMUSG00000087221"	-1.04799588081382	0.999984713681419	0.0678583832418688	0.751676526827818	0.0496291213197224	0.999551427825124	"BC037032"	""
"ENSMUSG00000087230"	-6.14353515156598	0.856884338035191	-0.170382040046178	0.512926346758365	0.331285814039263	0.670779679096317	"Mroh3"	""
"ENSMUSG00000087231"	-0.177909398941457	0.999984713681419	0.0473559979508951	0.652388440231881	0.00110194538484076	0.999571608657419	"E230016M11Rik"	""
"ENSMUSG00000087242"	1.43358091363205	0.999984713681419	0.135605748395538	0.659146736110348	-0.0457366192284147	0.999551427825124	"C78197"	""
"ENSMUSG00000087259"	0.25609410169881	0.999984713681419	-0.0134585787860754	0.887634440278142	-0.0162600977326916	0.999551427825124	"2610035D17Rik"	""
"ENSMUSG00000087260"	-0.602411812737607	0.999984713681419	-0.0325760105925453	0.6039257468256	0.0227996262180698	0.999551427825124	"Lamtor5"	"late endosomal/lysosomal adaptor, MAPK and MTOR activator 5"
"ENSMUSG00000087261"	3.08175791859857	0.999984713681419	-0.028433074440141	0.949958390784797	-0.16751244295102	0.999551427825124	"Gm15477"	""
"ENSMUSG00000087266"	-0.831165932504016	0.999984713681419	-0.0181292508396972	0.959407382509314	0.0515153193074488	0.999551427825124	"Gm15991"	""
"ENSMUSG00000087269"	-0.787581851288009	0.999984713681419	-0.0410048719140351	0.776890700511158	0.0456439022785253	0.999551427825124	"D330023K18Rik"	""
"ENSMUSG00000087301"	0.552300774618295	0.999984713681419	0.0413000431038087	0.679415182619223	-0.031632961766392	0.999551427825124	"Gm13629"	""
"ENSMUSG00000087305"	-0.85374132043703	0.999984713681419	-0.0133900293317821	0.940584121157563	0.0315056790790476	0.999551427825124	"A430035B10Rik"	""
"ENSMUSG00000087314"	2.58530294983129	0.981260206781925	0.0597978690586769	0.6434773801358	-0.105731431608481	0.976150628824926	"Prkag2os2"	""
"ENSMUSG00000087331"	0.925283811731711	0.999984713681419	0.0132631313772832	0.957288493075443	-0.0655926222413252	0.999551427825124	"1810021B22Rik"	""
"ENSMUSG00000087334"	-1.55983423828601	0.999984713681419	0.0425326906696918	0.81086194667913	0.0737005839121564	0.999551427825124	"AW495222"	""
"ENSMUSG00000087336"	-4.68781349761294	0.999984713681419	-0.0295471132861832	0.940040303729566	0.210824626212661	0.994860836264961	"Gm15860"	""
"ENSMUSG00000087341"	-1.11357593632444	0.999984713681419	-0.0222848779741986	0.944984453400921	0.0585295247331758	0.999551427825124	"0610040F04Rik"	""
"ENSMUSG00000087354"	-0.207092055584554	0.999984713681419	0.0342245338192445	0.891975221378107	0.0255840833319341	0.999551427825124	"4930404I05Rik"	""
"ENSMUSG00000087366"	-0.72312088552615	0.999984713681419	-0.096433459295926	0.671048036332917	0.0424304697437959	0.999551427825124	"Junos"	""
"ENSMUSG00000087368"	1.78576375906181	0.999984713681419	-0.0268134488475294	0.854109396285461	-0.0972017359782054	0.986122502950717	"BC065397"	""
"ENSMUSG00000087370"	-0.284888936256545	0.999984713681419	-0.0222791707715987	0.41539055894489	0.0137721952562808	0.999551427825124	"Tmem170b"	"transmembrane protein 170B"
"ENSMUSG00000087380"	-0.153974030169132	0.999984713681419	-0.00313461186312671	0.984526912047171	-8.90258344800167e-05	0.999654031051878	"2210408F21Rik"	""
"ENSMUSG00000087381"	0.388583954937035	0.999984713681419	0.042196336802597	0.658894410418102	-0.00351192880915178	0.999551427825124	"Gm16008"	""
"ENSMUSG00000087383"	-2.31760007817166	0.999984713681419	0.06758965229867	0.819568177382083	0.094078896325267	0.999551427825124	"Gm12446"	""
"ENSMUSG00000087385"	-0.234346512163204	0.999984713681419	-0.00190634126185228	0.991393052579119	0.0122088124201815	0.999551427825124	"AA415398"	"expressed sequence AA415398"
"ENSMUSG00000087390"	-4.1056121870937	0.999984713681419	-0.0433158921652832	0.883790974783705	0.200033054343855	0.904411942365799	"Gm7598"	""
"ENSMUSG00000087396"	-1.00414421608033	0.999984713681419	0.0198115096763019	0.900725467681802	0.0534453850440293	0.999551427825124	"4933407K13Rik"	""
"ENSMUSG00000087403"	-1.270585692049	0.999984713681419	-0.0248749820345992	0.812239341612252	0.0551356178420508	0.999551427825124	"Kantr"	""
"ENSMUSG00000087408"	0.140338682202609	0.999984713681419	-0.00689278938703397	0.912720585251704	-0.00603230115059714	0.999551427825124	"Cers1"	"ceramide synthase 1"
"ENSMUSG00000087413"	-0.713480403755713	0.999984713681419	-0.035227654202975	0.828011003464542	0.029287982249727	0.999551427825124	"Gm11266"	""
"ENSMUSG00000087424"	1.45821924462999	0.999984713681419	0.0317885392908341	0.887597898006527	-0.0765305110804043	0.999551427825124	"5730405O15Rik"	""
"ENSMUSG00000087431"	1.7898456791983	0.999984713681419	-0.01357031023259	0.95291008824421	-0.0771783032454156	0.999551427825124	"Gm16054"	""
"ENSMUSG00000087437"	0.0687802707841359	0.999984713681419	0.0287416609755368	0.914328757970198	0.00866174857201215	0.999551427825124	"Gm13112"	""
"ENSMUSG00000087445"	-2.52261084068845	0.999984713681419	-0.0286543345575668	0.899973433308488	0.139607125747953	0.919965512154576	"Gm14286"	""
"ENSMUSG00000087461"	-1.58721237550988	0.999984713681419	-0.102899806397538	0.575704536291977	0.0664360175090504	0.999551427825124	"C230014O12Rik"	""
"ENSMUSG00000087466"	-1.27181964846473	0.999984713681419	0.0149542838626554	0.948994348396304	0.0664815064078006	0.999551427825124	"A330041J22Rik"	""
"ENSMUSG00000087467"	-0.00429066336780451	0.999984713681419	-0.00524671549354615	0.990843582616761	0.00561851315527739	0.999551427825124	"Gm13601"	""
"ENSMUSG00000087475"	-2.85002020327973	0.999984713681419	-0.0888164154285701	0.764749764349439	0.149332762055072	0.999551427825124	"4933406I18Rik"	""
"ENSMUSG00000087478"	-0.476022348152732	0.999984713681419	-0.0255478743658098	0.862986124477408	0.00515678322040705	0.999551427825124	"4930506C21Rik"	""
"ENSMUSG00000087479"	0.364287210714653	0.999984713681419	0.0676951480102816	0.405611137077028	-0.00564338765713056	0.999551427825124	"Gm16835"	""
"ENSMUSG00000087481"	2.40328191916074	0.999984713681419	0.0966117940420477	0.71658681694153	-0.114020498756495	0.999551427825124	"Gm15608"	""
"ENSMUSG00000087484"	-0.181905863188796	0.999984713681419	-0.020890550463604	0.937463581160229	0.0149798279471262	0.999551427825124	"2900089D17Rik"	""
"ENSMUSG00000087497"	-0.835149046723026	0.999984713681419	-0.00170835239811018	0.993218238328962	0.0421939567274372	0.999551427825124	"2810001G20Rik"	""
"ENSMUSG00000087501"	-2.10535258709771	0.999984713681419	0.0235335517037329	0.95055646536016	0.118692796342028	0.999551427825124	"Gm12116"	""
"ENSMUSG00000087502"	1.17534080312283	0.999984713681419	-0.0543412631338466	0.840312692271009	-0.0889398453712356	0.999551427825124	"Gm16091"	""
"ENSMUSG00000087523"	-2.39524287513262	0.999984713681419	0.00129238617410503	0.998232426682008	0.103003611209369	0.999551427825124	"Gm12319"	""
"ENSMUSG00000087528"	-1.48688101266828	0.999984713681419	-0.0412313476074974	0.65857920750413	0.0777770203412923	0.975818098617331	"9830144P21Rik"	""
"ENSMUSG00000087535"	-0.403726753472542	0.999984713681419	-0.00510828659841518	0.990843582616761	0.0235175322982435	0.999551427825124	"Zmiz1os1"	""
"ENSMUSG00000087536"	-3.27856963188272	0.999984713681419	-7.43170508423704e-05	0.999957965111531	0.16526826507112	0.999551427825124	"Gm14246"	""
"ENSMUSG00000087543"	1.20828680107136	0.999984713681419	0.011371827732878	0.965652505663919	-0.0614301958954505	0.999551427825124	"Gm16576"	""
"ENSMUSG00000087574"	2.28038881412091	0.908785005872905	0.0487956960720731	0.586687419603713	-0.132937483580589	0.602051634606624	"C030037D09Rik"	""
"ENSMUSG00000087578"	0.485931532874738	0.999984713681419	0.0586627416032108	0.849378035757948	-0.0486500617894883	0.999551427825124	"Ccdc142os"	""
"ENSMUSG00000087590"	-3.21513294671915	0.943849143066628	-0.0918721623212212	0.510561480586831	0.177563557402817	0.708997398248503	"Epb4.1l4aos"	""
"ENSMUSG00000087595"	1.25532388886213	0.999984713681419	0.0243725548793404	0.94412280836369	-0.0437857951126016	0.999551427825124	"1810012K08Rik"	""
"ENSMUSG00000087598"	0.247653396049753	0.999984713681419	-0.0126487342733611	0.901665839247316	-0.0185544824089213	0.999551427825124	"Zfp111"	"zinc finger protein 111"
"ENSMUSG00000087610"	-3.51284432612135	0.999984713681419	-0.138741363689822	0.595233558939461	0.192783542512727	0.999551427825124	"Gm16253"	""
"ENSMUSG00000087611"	0.396515351945181	0.999984713681419	0.0573731668474874	0.812851738997894	-0.0225167264505125	0.999551427825124	"4930458D05Rik"	""
"ENSMUSG00000087612"	-0.179511294250672	0.999984713681419	-0.00957436244643829	0.98550999138604	0.012784402752918	0.999551427825124	"A230005M16Rik"	""
"ENSMUSG00000087616"	-1.20156232296148	0.999984713681419	0.083987075426172	0.696688528352733	0.0707589660287281	0.999551427825124	"Gm14257"	""
"ENSMUSG00000087620"	-0.17681295994746	0.999984713681419	-0.0412262273563641	0.459855233229215	-0.00365073996555056	0.999551427825124	"5330434G04Rik"	""
"ENSMUSG00000087623"	-0.751168253862493	0.999984713681419	0.0274933252469696	0.890517782686796	0.0322029204234866	0.999551427825124	"Gm12404"	""
"ENSMUSG00000087644"	-2.59620270177371	0.999984713681419	-0.0400680665474749	0.827203969463105	0.123302529134315	0.98154821951991	"Gm14703"	""
"ENSMUSG00000087651"	-0.00501991807674207	0.999984713681419	-0.0220771360534831	0.826512295220804	0.00633519009844725	0.999551427825124	"1500009L16Rik"	"RIKEN cDNA 1500009L16 gene"
"ENSMUSG00000087672"	0.823584753873375	0.999984713681419	-0.00652938179837189	0.981702421203546	-0.042089956449145	0.999551427825124	"Gm15122"	""
"ENSMUSG00000087674"	1.05295141641578	0.999984713681419	0.0276042167028878	0.80437260639683	-0.0456597089618394	0.999551427825124	"4930447M23Rik"	""
"ENSMUSG00000087675"	-1.16638395223657	0.999984713681419	-0.00726535218581202	0.980542179784054	0.0433070162935124	0.999551427825124	"Gm11762"	""
"ENSMUSG00000087679"	-0.0178885245912692	0.999984713681419	-0.0213601547167012	0.523321576478938	-0.000525298039278324	0.999551427825124	"C330006A16Rik"	""
"ENSMUSG00000087687"	-0.416241147813303	0.999984713681419	0.00501394880540808	0.97553423061486	0.018014521797974	0.999551427825124	"Pet100"	"PET100 homolog (S. cerevisiae)"
"ENSMUSG00000087694"	2.10087931876784	0.981260206781925	0.0678736805505432	0.400010551399135	-0.100450150029881	0.884404733226994	"A530058N18Rik"	""
"ENSMUSG00000087698"	-1.99291552724969	0.999984713681419	-0.0156909852639933	0.967467619600318	0.0990453803978117	0.999551427825124	"Gm13031"	""
"ENSMUSG00000087700"	4.14304247221854	0.999984713681419	0.157334196585502	0.474030405955725	-0.175354033688277	0.999551427825124	"Gm15283"	""
"ENSMUSG00000087819"	-0.247304984895319	0.999984713681419	-0.00916957074264427	0.985887820394282	-0.00174567472088293	0.999654031051878	"Gm25117"	""
"ENSMUSG00000088170"	7.53631685906078	0.51470394405038	0.129434240054759	0.569683248438532	-0.38004955776326	0.430076122217861	"Gm25219"	""
"ENSMUSG00000088818"	-0.483962253649897	0.999984713681419	0.137170452013232	0.46457029467621	0.0135475110594259	0.999551427825124	"Gm22389"	""
"ENSMUSG00000088947"	0.831128213688953	0.999984713681419	-0.0194606261563342	0.967510175777931	-0.0117559564707673	0.999551427825124	"Gm23257"	""
"ENSMUSG00000089199"	-2.05385308738505	0.999984713681419	-0.163143442266423	0.523321576478938	0.0975309800501857	0.999551427825124	"Gm25772"	""
"ENSMUSG00000089633"	-1.25992594097483	0.999984713681419	-0.0715783473735252	0.671048036332917	0.0524901491877829	0.999551427825124	"A230009B12Rik"	""
"ENSMUSG00000089665"	2.68077656261503	0.999984713681419	0.0921494405387848	0.588581683521985	-0.143293579365158	0.999551427825124	"Fcor"	""
"ENSMUSG00000089669"	-1.01577581917205	0.999984713681419	0.0538735375228081	0.863629672675936	0.0190823940748887	0.999551427825124	"Tnfsf13"	"tumor necrosis factor (ligand) superfamily, member 13"
"ENSMUSG00000089679"	1.78635513527994	0.999984713681419	-0.0663402815131302	0.771899998140418	-0.0873683130114736	0.999551427825124	"Gm16299"	""
"ENSMUSG00000089682"	-0.105050466126527	0.999984713681419	-0.011792138229703	0.740464059837297	0.00333535514901857	0.999551427825124	"Bcl2l2"	"BCL2-like 2"
"ENSMUSG00000089685"	2.66496984758438	0.999984713681419	0.0171911959246326	0.967510175777931	-0.138816687744694	0.999551427825124	"Gm9017"	""
"ENSMUSG00000089687"	4.11796263948117	0.999984713681419	0.159200416280409	0.405662091458068	-0.19035887998349	0.989895342052834	"Rab42"	"RAB42, member RAS oncogene family"
"ENSMUSG00000089706"	0.672055986483627	0.999984713681419	0.00730714003387669	0.955335908569182	-0.0370969270698182	0.999551427825124	"B230216N24Rik"	""
"ENSMUSG00000089707"	-1.29038982276902	0.999984713681419	-0.0440158100749904	0.806235491337252	0.0583333933944246	0.999551427825124	"Slain1os"	""
"ENSMUSG00000089715"	-0.0205845818081816	0.999984713681419	-0.0195805084281745	0.388713271721878	-0.00091935932661639	0.999551427825124	"Cbx6"	"chromobox 6"
"ENSMUSG00000089726"	-0.0935360556505462	0.999984713681419	0.0357680403400183	0.925704546977311	0.0305305700643787	0.999551427825124	"Mir17hg"	""
"ENSMUSG00000089736"	0.127090015471531	0.999984713681419	0.036938957907673	0.817904364051408	-0.00749187576260864	0.999551427825124	"Tgfbr3l"	"transforming growth factor, beta receptor III-like"
"ENSMUSG00000089737"	0.867673488784763	0.999984713681419	0.0320819518880169	0.904811869743441	-0.0404337520309695	0.999551427825124	"Gm15688"	""
"ENSMUSG00000089759"	3.72840136059528	0.731561391050344	0.0345980218490899	0.849726220745408	-0.188651773704529	0.602051634606624	"3632454L22Rik"	""
"ENSMUSG00000089760"	-1.45323167232431	0.999984713681419	-0.0850788642387127	0.812239341612252	0.0760112206704085	0.999551427825124	"D030046N08Rik"	""
"ENSMUSG00000089762"	-2.77621523635715	0.352432662334291	-0.159495999441682	8.31663662987553e-05	0.133420842436821	0.381946764122447	"Ier5l"	"immediate early response 5-like"
"ENSMUSG00000089767"	1.88227295717382	0.999984713681419	0.0873596718668751	0.637071116249479	-0.105593396979505	0.999551427825124	"4930556I23Rik"	""
"ENSMUSG00000089774"	-0.45968732534608	0.999984713681419	-0.107594191330395	2.60822153991517e-11	0.0275797829096681	0.999551427825124	"Slc5a3"	"solute carrier family 5 (inositol transporters), member 3"
"ENSMUSG00000089788"	0.010344770000338	0.999984713681419	-0.00315803353605879	0.967510175777931	0.00379266203254581	0.999551427825124	"Gm16586"	""
"ENSMUSG00000089798"	0.275203714538328	0.999984713681419	0.0163284980308813	0.918616951539196	-0.0126616088179449	0.999551427825124	"1700028K03Rik"	"RIKEN cDNA 1700028K03 gene"
"ENSMUSG00000089809"	-0.409130717449978	0.999984713681419	0.0442799167226522	0.834295432209932	0.0353195364811049	0.999551427825124	"A930011G23Rik"	""
"ENSMUSG00000089810"	-0.428687721000978	0.999984713681419	-0.00831970011186856	0.939533712405657	0.0225614112865539	0.999551427825124	"Gm16536"	""
"ENSMUSG00000089818"	1.14034451423502	0.999984713681419	-0.00785539300554404	0.98006901284216	-0.0573733280931915	0.999551427825124	"Gm15950"	""
"ENSMUSG00000089824"	0.242787548047885	0.999984713681419	-0.0126081405086075	0.887634440278142	-0.0167287147393925	0.999551427825124	"Rbm12"	"RNA binding motif protein 12"
"ENSMUSG00000089832"	-0.913103770833347	0.999984713681419	-0.0507683885925238	0.317700355010999	0.0445145222384019	0.999551427825124	"Shkbp1"	"Sh3kbp1 binding protein 1"
"ENSMUSG00000089840"	-0.701450462601925	0.999984713681419	-0.0272752887257819	0.927688391227262	0.0200703831139659	0.999551427825124	"Gm4491"	""
"ENSMUSG00000089847"	-0.0178814385870354	0.999984713681419	-0.0263357221737079	0.744683510162757	0.00528868152508055	0.999551427825124	"Timm10b"	"translocase of inner mitochondrial membrane 10B"
"ENSMUSG00000089857"	-0.0086090121165559	0.999984713681419	-0.0872619453013083	0.0748825695237281	-0.015322599220283	0.999551427825124	"Zfp882"	"zinc finger protein 882"
"ENSMUSG00000089862"	0.420626217491481	0.999984713681419	-0.0010106950727139	0.990843582616761	-0.0214814721632355	0.999551427825124	"Umad1"	"UMAP1-MVP12 associated (UMA) domain containing 1"
"ENSMUSG00000089872"	-0.340282142983874	0.999984713681419	-0.0211741080921544	0.519451262720639	0.0134911676942863	0.999551427825124	"Rps6kc1"	"ribosomal protein S6 kinase polypeptide 1"
"ENSMUSG00000089875"	-0.4500509348111	0.999984713681419	-0.0296789885347049	0.874815064280503	0.0163238147797225	0.999551427825124	"Etohd2"	""
